,Unnamed: 0,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename,downloaded,tweet_content
898,898,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bg&s=20&t=vatigbztsli3bz0v_zqmpg",20220404203834,https://twitter.com/an_cabraal/status/1510854130272641030?lang=bg&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,LL66VPH2TRT2OMBSXUTUFNWTWC32EHUF,94765,https://web.archive.org/web/20220404203834/https://twitter.com/an_cabraal/status/1510854130272641030?lang=bg&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_lang-bg_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404203834.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thank you so much Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it Best news ever.  තෝ හින්දා තමයි මුලු රාජපක්ෂ පවුලටම අද පැක් කරගෙන යන්න වෙලා තියෙන්නේ Money printer Money printing guy finally going out with millions of pension money  Thank you, the best you have done for this country... Now get ready to face the people's verdict! Oky Bye "
899,899,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bg&s=20&t=vatigbztsli3bz0v_zqmpg",20220412104652,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=bg,text/html,200,FIXA43EDXNNTDYNAUNR373GOVGT75AXO,93092,https://web.archive.org/web/20220412104652/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=bg,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-bg-20220412104652.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං Best news ever. "
900,900,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn",20220404075206,https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,text/html,200,7R4ZLLQMC3MYHAXSM57273UK773JJDES,93531,https://web.archive.org/web/20220404075206/https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,status-1510854130272641030_lang-bn-20220404075206.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
901,901,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn",20220404114823,https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,text/html,200,BOXN5COWQDKLJBF36ESJ4R4Z76DDIFWN,93444,https://web.archive.org/web/20220404114823/https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,status-1510854130272641030_lang-bn-20220404114823.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
902,902,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn",20220404220037,https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,text/html,200,PD7UZU6H6YY4PLRLMEO3URI6UOK3GVQE,93854,https://web.archive.org/web/20220404220037/https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,status-1510854130272641030_lang-bn-20220404220037.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
903,903,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn",20220405140611,https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,text/html,200,WHQETLJUKTMACETVJFXDCAN77BBSIU6J,93212,https://web.archive.org/web/20220405140611/https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,status-1510854130272641030_lang-bn-20220405140611.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
904,904,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn",20220405223949,https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,text/html,200,AB4FGSX5FGINR35Q5QYRSD4P2LGW5Z7A,93466,https://web.archive.org/web/20220405223949/https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,status-1510854130272641030_lang-bn-20220405223949.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
905,905,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn",20220410163758,https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,text/html,200,GBQF67TQEDJVD5NYGN6BQENCG47GDNWA,93520,https://web.archive.org/web/20220410163758/https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn,status-1510854130272641030_lang-bn-20220410163758.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
906,906,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn&ref_src=twsrc^tfw",20220404075036,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=bn,text/html,200,2SEOAPASTM6UJFAJ5R2IVEVKHEKO6H6Z,93569,https://web.archive.org/web/20220404075036/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=bn,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-bn-20220404075036.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
907,907,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn&ref_src=twsrc^tfw",20220404075056,https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn&ref_src=twsrc%5Etfw,text/html,200,VVDWANIF3X7HPCM3Q4NDGM25R45PVE3B,93566,https://web.archive.org/web/20220404075056/https://twitter.com/an_cabraal/status/1510854130272641030?lang=bn&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-bn_ref_src-twsrc%5Etfw-20220404075056.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
908,908,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn&ref_src=twsrc^tfw",20220404205004,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=bn,text/html,200,PDUK3IAPAVLZMATHB7WUXMZVB5WM4NVZ,93900,https://web.archive.org/web/20220404205004/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=bn,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-bn-20220404205004.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it ඇති යාංතං"
909,909,"com,twitter)/an_cabraal/status/1510854130272641030?lang=bn&s=20&t=vatigbztsli3bz0v_zqmpg",20220404190812,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=bn&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,4H5TQSSL3FA2BWAQU6HZV374IILCNNNX,94002,https://web.archive.org/web/20220404190812/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=bn&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-bn_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404190812.html,True,"In the context of all Cabinet Ministers resigning, I have today submitted my resignation as Governor, @CBSL to HE President Gotabaya Rajapaksa. @GotabayaR #SriLanka #GoSL සියලු ඇමතිවරු ඉල්ලා අස්වීම් ලිපි බාරදී ඇති මේ අවස්ථාවේදී, මා සේවය කළ ශ්‍රී ලංකා මහ බැංකු අධිපති තනතුරෙන් ඉල්ලා අස්වීමේ ලිපිය මා විසින් අතිගරු ජනාධිපතිතුමාට යොමුකොට ඇත. #SriLanka Thanks Alot Thank you so much Took so long!!! Thank you! Go big thing Thank you ! No backsies pls! Thank God. Blessed times are ahead for Sri Lanka. Where's kiribath when u need it"
